RECORDING_SESSION_LABEL,story,sentence,norm_dt_smooth
id12,EL,26,0.20347481453884697
id12,EL,27,0.1970705680609472
id12,EL,28,0.1838027168225582
id12,EL,29,0.20187078907404202
id12,EL,30,0.1923585269302348
id12,EL,31,0.24529545543798137
id12,EL,32,0.2840591707993208
id12,EL,33,0.296700933663415
id12,EL,34,0.32497016812102275
id12,EL,35,0.3964783863308964
id12,EL,36,0.35812705238056697
id12,EL,37,0.3216988189707894
id12,EL,38,0.33458027596791223
id12,EL,39,0.3344576214298448
id12,EL,40,0.2698833700644318
id12,EL,41,0.2924686013588474
id12,EL,42,0.2910449702049554
id12,EL,43,0.2687147014397568
id12,EL,44,0.2224329785102482
id12,EL,45,0.20448882585239764
id12,EL,46,0.16604284180167062
id12,EL,47,0.16303270643814438
id12,EL,48,0.1945169272638526
id12,EL,49,0.216781455200956
id12,EL,50,0.20184004099165925
id12,EL,51,0.20704886507768264
id12,EL,52,0.23967399703501946
id12,EL,53,0.25063935848689406
id12,EL,54,0.22949635497259604
id12,EL,55,0.2650022035644444
id12,EL,56,0.2778579530499982
id12,EL,57,0.2473019121341232
id12,EL,58,0.22907086497099258
id12,EL,59,0.22276531102346198
id12,EL,60,0.21715092702160618
id12,EL,61,0.2196537519409456
id12,EL,62,0.212011320595837
id12,EL,63,0.20839544207643562
id12,EL,64,0.241344793382402
id12,EL,65,0.2628585057452034
id12,EL,66,0.26477446840234503
id12,EL,67,0.2624354286784886
id12,EL,68,0.23610965400566436
id12,EL,69,0.24203186920675557
id12,EL,70,0.2136097895808396
id12,EL,71,0.23032882601264099
id12,EL,72,0.2596873073957604
id12,EL,73,0.27824467602756153
id12,EL,74,0.25016913091950943
id12,EL,75,0.2571373347064264
id12,EL,76,0.24765387038267
id12,EL,77,0.243670837702965
id12,EL,78,0.2529407696703222
id12,EL,79,0.26116083782910643
id12,EL,80,0.2524919499926308
id12,EL,81,0.2573079645428398
id12,EL,82,0.2516762620152106
id12,EL,83,0.24276179478344423
id12,EL,84,0.20872668566041339
id12,EL,85,0.21780841579424756
id12,EL,86,0.20775402126095682
id12,EL,87,0.19621823954716922
id12,EL,88,0.1759136786148028
id12,EL,89,0.2003083787899198
id12,EL,90,0.21662687039994002
id12,EL,91,0.1946663164201658
id12,EL,92,0.183763611869137
id12,EL,93,0.229792504769276
id12,EL,94,0.26590035072914764
id12,EL,95,0.26059379552719825
id12,EL,96,0.40342441690974723
id12,EL,97,0.4245949975084488
id12,EL,98,0.3760551520263734
id12,EL,99,0.3312694856086698
id12,EL,100,0.33295326345004156
id12,EL,101,0.3617254231821226
id12,EL,102,0.3581753751911444
id12,EL,103,0.37487953652328815
id12,EL,104,0.3873155019339794
id12,EL,105,0.45005516619346864
id12,EL,106,0.295855870483119
id12,EL,107,0.2792172774985612
id12,EL,108,0.2820940957779746
id12,EL,109,0.2612603749062402
id12,EL,110,0.161898530387685
id12,EL,111,0.1744658280124244
id12,EL,112,0.2292872760849372
id12,EL,113,0.2618831375057414
id12,EL,114,0.2618831375057414
id12,EL,115,0.2618831375057414
id12,EL,116,0.2618831375057414
id12,EL,117,0.2618831375057414
id13,EL,0,0.3482865501603932
id13,EL,1,0.3432929141732556
id13,EL,2,0.34908356064277796
id13,EL,3,0.3586248225870406
id13,EL,4,0.29667896331520494
id13,EL,5,0.27474497749676885
id13,EL,6,0.283716533974708
id13,EL,7,0.236104286594122
id13,EL,8,0.22995736658409963
id13,EL,9,0.19788794572011176
id13,EL,10,0.20687626091036457
id13,EL,11,0.18867267424143497
id13,EL,12,0.19112224699849695
id13,EL,13,0.2465399475774878
id13,EL,14,0.275719596451534
id13,EL,15,0.2965736182986044
id13,EL,16,0.30513305884174763
id13,EL,17,0.36079153536421205
id13,EL,18,0.311886740385563
id13,EL,19,0.3282276249629574
id13,EL,20,0.312047272162713
id13,EL,21,0.316216924824045
id13,EL,22,0.283030499032952
id13,EL,23,0.27342561433118245
id13,EL,24,0.27259784567012957
id13,EL,25,0.26191116021130584
id13,EL,26,0.22767065636465622
id13,EL,27,0.23573232743280542
id13,EL,28,0.223556150208438
id13,EL,29,0.294101076419748
id13,EL,30,0.29757456543324456
id13,EL,31,0.32450941511515674
id13,EL,32,0.3378153698218882
id13,EL,33,0.34030654647766456
id13,EL,34,0.22583560064273384
id13,EL,35,0.26311924640165224
id13,EL,36,0.25695574380351466
id13,EL,37,0.22389310946460844
id13,EL,38,0.24968864503580784
id13,EL,39,0.3279576657700636
id13,EL,40,0.287365594193272
id13,EL,41,0.2775830733750976
id13,EL,42,0.2829744319558814
id13,EL,43,0.2635327575772528
id13,EL,44,0.21013117248227217
id13,EL,45,0.19513545324207077
id13,EL,46,0.17911531337240902
id13,EL,47,0.182455460976442
id13,EL,48,0.20310246357322578
id13,EL,49,0.16155753816373947
id13,EL,50,0.15335763393667068
id13,EL,51,0.16700942408953567
id13,EL,52,0.1795730913221333
id13,EL,53,0.1875038279464937
id13,EL,54,0.21590658980823602
id13,EL,55,0.23793044597470678
id13,EL,56,0.22166097129179466
id13,EL,57,0.20594867001073286
id13,EL,58,0.19620099715785547
id13,EL,59,0.19809705506286182
id13,EL,60,0.18541765752189246
id13,EL,61,0.1885711597132298
id13,EL,62,0.1704867716903868
id13,EL,63,0.1446037529480852
id13,EL,64,0.16152689627766278
id13,EL,65,0.1933710649308716
id13,EL,66,0.2109694342448014
id13,EL,67,0.2536199028917586
id13,EL,68,0.2509680870944004
id13,EL,69,0.2483307037269662
id13,EL,70,0.22621112002493962
id13,EL,71,0.242832959898645
id13,EL,72,0.2312000553231568
id13,EL,73,0.2267059883543178
id13,EL,74,0.23522067683505038
id13,EL,75,0.24253006997280863
id13,EL,76,0.22531652006477482
id13,EL,77,0.23300658487555462
id13,EL,78,0.24529685520673436
id13,EL,79,0.25597943250271415
id13,EL,80,0.25436651812336103
id13,EL,81,0.3007213555273788
id13,EL,82,0.27900685517263885
id13,EL,83,0.2984419772246366
id13,EL,84,0.2539845236872848
id13,EL,85,0.2333865311525542
id13,EL,86,0.20353611494175583
id13,EL,87,0.20177714034746722
id13,EL,88,0.1699813362376518
id13,EL,89,0.189366621688754
id13,EL,90,0.22081848579136637
id13,EL,91,0.21349388614927958
id13,EL,92,0.22590540145260918
id13,EL,93,0.23785471100075442
id13,EL,94,0.2364459104068942
id13,EL,95,0.2254777559818412
id13,EL,96,0.2470821702433012
id13,EL,97,0.22326345531397798
id13,EL,98,0.2139312467963756
id13,EL,99,0.2206359306083722
id13,EL,100,0.201890655614608
id13,EL,101,0.29394801075589483
id13,EL,102,0.31604616063141233
id13,EL,103,0.32860594668751275
id13,EL,104,0.30611384712205647
id13,EL,105,0.3293484760569346
id13,EL,106,0.2055423942602998
id13,EL,107,0.233728949231001
id13,EL,108,0.2433902533662502
id13,EL,109,0.24015300112001298
id13,EL,110,0.19238718459358523
id13,EL,111,0.21166449403350987
id13,EL,112,0.18606211210538587
id13,EL,113,0.17403056696687966
id13,EL,114,0.17403056696687966
id13,EL,115,0.17403056696687966
id13,EL,116,0.17403056696687966
id13,EL,117,0.17403056696687966
id14,EL,0,0.4703140135382166
id14,EL,1,0.49099926992084103
id14,EL,2,0.4663727934693684
id14,EL,3,0.42818015727703224
id14,EL,4,0.3930441336254446
id14,EL,5,0.36483723596611284
id14,EL,6,0.32975344351722996
id14,EL,7,0.29916759554524897
id14,EL,8,0.3240418671712426
id14,EL,9,0.28350056574909754
id14,EL,10,0.26485641758707423
id14,EL,11,0.253974462383535
id14,EL,12,0.28833732170049114
id14,EL,13,0.3090628838029826
id14,EL,14,0.3933481051356128
id14,EL,15,0.40445055047417044
id14,EL,16,0.41726141811004425
id14,EL,17,0.4354734553062552
id14,EL,18,0.4257270745646128
id14,EL,19,0.41543614521786515
id14,EL,20,0.425993152678248
id14,EL,21,0.4131592162696858
id14,EL,22,0.383870135653487
id14,EL,23,0.34127571976077326
id14,EL,24,0.2863750183895138
id14,EL,25,0.26717383168017095
id14,EL,26,0.24931083589396258
id14,EL,27,0.289350424384473
id14,EL,28,0.27868511096121684
id14,EL,29,0.3210941659520818
id14,EL,30,0.3365228494856796
id14,EL,31,0.38770407366560883
id14,EL,32,0.335223113708088
id14,EL,33,0.3474374814093074
id14,EL,34,0.29566373721198247
id14,EL,35,0.28985287814874583
id14,EL,36,0.264519328701765
id14,EL,37,0.2978164315543884
id14,EL,38,0.305102368401916
id14,EL,39,0.3556791604923424
id14,EL,40,0.3780621452554272
id14,EL,41,0.3950864875570278
id14,EL,42,0.4188178989710238
id14,EL,43,0.4070382372937288
id14,EL,44,0.40023901687315544
id14,EL,45,0.3777635922423696
id14,EL,46,0.3409570944034602
id14,EL,47,0.25924277597401285
id14,EL,48,0.310639090914111
id14,EL,49,0.308240989396194
id14,EL,50,0.29624084453146404
id14,EL,51,0.2769339259473
id14,EL,52,0.3397767230661496
id14,EL,53,0.3059004056656906
id14,EL,54,0.2782531029136686
id14,EL,55,0.342795116992773
id14,EL,56,0.378237432669234
id14,EL,57,0.3536873564146798
id14,EL,58,0.3503171538898272
id14,EL,59,0.37313481916713787
id14,EL,60,0.32848051841530923
id14,EL,61,0.33066341905341884
id14,EL,62,0.3279891896020056
id14,EL,63,0.36062066049583263
id14,EL,64,0.37259331686517483
id14,EL,65,0.37028081165360166
id14,EL,66,0.37165551177146544
id14,EL,67,0.370493823757044
id14,EL,68,0.3202874521771824
id14,EL,69,0.31003410361637684
id14,EL,70,0.323681774912845
id14,EL,71,0.315955379947934
id14,EL,72,0.32157843386079044
id14,EL,73,0.33191273638655117
id14,EL,74,0.3910668367525406
id14,EL,75,0.3755991132968906
id14,EL,76,0.4021197594139254
id14,EL,77,0.3952654846574432
id14,EL,78,0.4009856966958204
id14,EL,79,0.32834518472025864
id14,EL,80,0.3892764687071272
id14,EL,81,0.3948605346465382
id14,EL,82,0.40740516623077605
id14,EL,83,0.419874775136714
id14,EL,84,0.40772503144650435
id14,EL,85,0.3673982830585377
id14,EL,86,0.3512113286474232
id14,EL,87,0.3513361494120772
id14,EL,88,0.31764557248771264
id14,EL,89,0.3439886208934434
id14,EL,90,0.39877572641906067
id14,EL,91,0.3852098267962828
id14,EL,92,0.36158800864601937
id14,EL,93,0.37769088570320974
id14,EL,94,0.368999313650521
id14,EL,95,0.2778527763202286
id14,EL,96,0.250813435312777
id14,EL,97,0.2478982201500776
id14,EL,98,0.24064155362728062
id14,EL,99,0.21502832038620698
id14,EL,100,0.2200185699901958
id14,EL,101,0.379665546007101
id14,EL,102,0.4047630879043134
id14,EL,103,0.41152980899735797
id14,EL,104,0.444006632899956
id14,EL,105,0.42884157544026297
id14,EL,106,0.30086453957123976
id14,EL,107,0.30811111722631923
id14,EL,108,0.3090797789219606
id14,EL,109,0.2814684423670658
id14,EL,110,0.320619445158077
id14,EL,111,0.320818039390071
id14,EL,112,0.34547804601713583
id14,EL,113,0.3491729831247506
id14,EL,114,0.3491729831247506
id14,EL,115,0.3491729831247506
id14,EL,116,0.3491729831247506
id14,EL,117,0.3491729831247506
id15,EL,0,0.32549904501579213
id15,EL,1,0.29400443399521137
id15,EL,2,0.2599612895323472
id15,EL,3,0.26990637644047
id15,EL,4,0.2386114152647178
id15,EL,5,0.2307253365613826
id15,EL,6,0.240317331198656
id15,EL,7,0.214271693590358
id15,EL,8,0.17076059718075562
id15,EL,9,0.1986334725545234
id15,EL,10,0.199334320710579
id15,EL,11,0.17625406644180322
id15,EL,12,0.17547167767088256
id15,EL,13,0.25176695305245955
id15,EL,14,0.2260929083449364
id15,EL,15,0.23030583345911496
id15,EL,16,0.24704544922920194
id15,EL,17,0.25867312710081897
id15,EL,18,0.20814823411727618
id15,EL,19,0.22152783397885795
id15,EL,20,0.24358794386849256
id15,EL,21,0.2912848533358444
id15,EL,22,0.31192214743235847
id15,EL,23,0.28651671934602696
id15,EL,24,0.26637882673857305
id15,EL,25,0.2381641827690948
id15,EL,26,0.1936731424736884
id15,EL,27,0.19008904786357161
id15,EL,28,0.18072153723503487
id15,EL,29,0.22262040676311606
id15,EL,30,0.23706570591396167
id15,EL,31,0.2503203765162921
id15,EL,32,0.27991433242999486
id15,EL,33,0.2921995769820474
id15,EL,34,0.2407817647395432
id15,EL,35,0.2304970562294082
id15,EL,36,0.2208654990270036
id15,EL,37,0.187192452108186
id15,EL,38,0.20389306705062898
id15,EL,39,0.2384694424199382
id15,EL,40,0.2389441296174132
id15,EL,41,0.21137496335169476
id15,EL,42,0.21421097765041536
id15,EL,43,0.19219457777194338
id15,EL,44,0.17298287225569978
id15,EL,45,0.15591631855273116
id15,EL,46,0.16959436166298142
id15,EL,47,0.1891700622822218
id15,EL,48,0.21047644474139698
id15,EL,49,0.21331995113316143
id15,EL,50,0.2087427324587196
id15,EL,51,0.17652150792428284
id15,EL,52,0.12686485862740218
id15,EL,53,0.12780401261320656
id15,EL,54,0.11166719786318058
id15,EL,55,0.11952772708340717
id15,EL,56,0.17045971263319734
id15,EL,57,0.20059436632984678
id15,EL,58,0.207095825191869
id15,EL,59,0.20119326262703496
id15,EL,60,0.2122916802723716
id15,EL,61,0.1941851338136936
id15,EL,62,0.1734652610911798
id15,EL,63,0.1627711007118792
id15,EL,64,0.1740819806418616
id15,EL,65,0.16646901647191997
id15,EL,66,0.15893928496647178
id15,EL,67,0.18656149733014898
id15,EL,68,0.19860338017989582
id15,EL,69,0.2216698266005596
id15,EL,70,0.2165668101613242
id15,EL,71,0.22567290739548537
id15,EL,72,0.202760930593967
id15,EL,73,0.18221810869272362
id15,EL,74,0.18042032261340418
id15,EL,75,0.21377740053784122
id15,EL,76,0.20653593383552998
id15,EL,77,0.2110705085219306
id15,EL,78,0.1994424521580374
id15,EL,79,0.1817618927660938
id15,EL,80,0.18681738656453378
id15,EL,81,0.18474522326062942
id15,EL,82,0.1817378864766832
id15,EL,83,0.19211286177667503
id15,EL,84,0.16831734879569119
id15,EL,85,0.16783451380924794
id15,EL,86,0.17986224710876259
id15,EL,87,0.18907876750523872
id15,EL,88,0.19755407297194558
id15,EL,89,0.258723607710903
id15,EL,90,0.3030753294926326
id15,EL,91,0.295766535173702
id15,EL,92,0.3160918919798456
id15,EL,93,0.3371473575067224
id15,EL,94,0.30840334971210426
id15,EL,95,0.2302879874281282
id15,EL,96,0.28817307150673077
id15,EL,97,0.25291016420251183
id15,EL,98,0.2284989541958348
id15,EL,99,0.2262207115632858
id15,EL,100,0.2535641906333164
id15,EL,101,0.3567068803752008
id15,EL,102,0.41131209040816386
id15,EL,103,0.4016749901655824
id15,EL,104,0.38860422555819707
id15,EL,105,0.3846967019962264
id15,EL,106,0.24621672907924017
id15,EL,107,0.20185336899716738
id15,EL,108,0.21373944890374
id15,EL,109,0.20702962645947398
id15,EL,110,0.1852644033179926
id15,EL,111,0.164640700223739
id15,EL,112,0.1997456954760286
id15,EL,113,0.19267059007841622
id15,EL,114,0.19267059007841622
id15,EL,115,0.19267059007841622
id15,EL,116,0.19267059007841622
id15,EL,117,0.19267059007841622
id17,EL,0,0.10262330695425262
id17,EL,1,0.10700312677767583
id17,EL,2,0.08257474538563184
id17,EL,3,0.07923605359790721
id17,EL,4,0.05365356928863
id17,EL,5,0.04120978398929444
id17,EL,6,0.028008792448112618
id17,EL,7,0.022570887795940776
id17,EL,8,0.024007532936061976
id17,EL,9,0.028434901013994058
id17,EL,10,0.03422128485704116
id17,EL,11,0.048991568547805744
id17,EL,12,0.05623544747343884
id17,EL,13,0.08651173724477432
id17,EL,14,0.09642751630913704
id17,EL,15,0.10353186046959931
id17,EL,16,0.11979320337476354
id17,EL,17,0.15296858195050905
id17,EL,18,0.14631636024398562
id17,EL,19,0.15930040202401985
id17,EL,20,0.1599289651054976
id17,EL,21,0.13803941668230282
id17,EL,22,0.10914580174245289
id17,EL,23,0.08840555906632805
id17,EL,24,0.09667375297630745
id17,EL,25,0.10923365340771088
id17,EL,26,0.11654269508123039
id17,EL,27,0.11192816920840612
id17,EL,28,0.11304035966196466
id17,EL,29,0.10513727251259368
id17,EL,30,0.08247935840548791
id17,EL,31,0.07450283130561952
id17,EL,32,0.07747672292738192
id17,EL,33,0.08947532249983597
id17,EL,34,0.07989848375084838
id17,EL,35,0.08258101531033785
id17,EL,36,0.08275644417239106
id17,EL,37,0.08182856607971926
id17,EL,38,0.07856984187796927
id17,EL,39,0.08178539356896386
id17,EL,40,0.08266031420483431
id17,EL,41,0.07919146823914758
id17,EL,42,0.09057958694175297
id17,EL,43,0.07966627982565072
id17,EL,44,0.06438136409559972
id17,EL,45,0.05623769081699599
id17,EL,46,0.0624906348603365
id17,EL,47,0.059090336259862285
id17,EL,48,0.06636421590597194
id17,EL,49,0.056967452120874805
id17,EL,50,0.06261975030814045
id17,EL,51,0.0790535442851131
id17,EL,52,0.06619459135031627
id17,EL,53,0.06225710480404055
id17,EL,54,0.0703237593831319
id17,EL,55,0.07946566018876544
id17,EL,56,0.06609762538629523
id17,EL,57,0.07053599294253689
id17,EL,58,0.06892784388138219
id17,EL,59,0.0636920038223065
id17,EL,60,0.05218057989144846
id17,EL,61,0.04517443117397976
id17,EL,62,0.0478522766865071
id17,EL,63,0.03837823174440136
id17,EL,64,0.0397911406080937
id17,EL,65,0.03695053467463703
id17,EL,66,0.037955335164807966
id17,EL,67,0.02800283205112858
id17,EL,68,0.050404487052660915
id17,EL,69,0.055603903033986414
id17,EL,70,0.06303757763793257
id17,EL,71,0.06836747886113301
id17,EL,72,0.08644896851809004
id17,EL,73,0.07188127148060386
id17,EL,74,0.07035993717553515
id17,EL,75,0.06743920867477791
id17,EL,76,0.06106229247501649
id17,EL,77,0.04940659308352864
id17,EL,78,0.05269036922508086
id17,EL,79,0.06407562686493459
id17,EL,80,0.06953400280226386
id17,EL,81,0.08502895576216885
id17,EL,82,0.07742323898136397
id17,EL,83,0.07184013339225404
id17,EL,84,0.052680063406006304
id17,EL,85,0.04007238871184474
id17,EL,86,0.02037719653228094
id17,EL,87,0.02708604953370234
id17,EL,88,0.0314701344572127
id17,EL,89,0.03692990051855864
id17,EL,90,0.04851521488184146
id17,EL,91,0.052235313668486126
id17,EL,92,0.04721696800405727
id17,EL,93,0.05048331072746297
id17,EL,94,0.06001875224945814
id17,EL,95,0.06361418019459454
id17,EL,96,0.2528861826524795
id17,EL,97,0.27477105170487304
id17,EL,98,0.27158602177778146
id17,EL,99,0.26283030533069646
id17,EL,100,0.253238260933323
id17,EL,101,0.08412337687648774
id17,EL,102,0.06394946070848695
id17,EL,103,0.06347876408274723
id17,EL,104,0.06759424155613152
id17,EL,105,0.07316537344288404
id17,EL,106,0.06013080574634928
id17,EL,107,0.06473010474463102
id17,EL,108,0.06735101143491838
id17,EL,109,0.06554821684934282
id17,EL,110,0.06280753385470254
id17,EL,111,0.05966477840686012
id17,EL,112,0.06302290262787913
id17,EL,113,0.06040471985799928
id17,EL,114,0.06040471985799928
id17,EL,115,0.06040471985799928
id17,EL,116,0.06040471985799928
id17,EL,117,0.06040471985799928
id18,EL,0,0.3469720091032014
id18,EL,1,0.3564248752440388
id18,EL,2,0.3535698896340104
id18,EL,3,0.3395891711305498
id18,EL,4,0.26008183360434434
id18,EL,5,0.2597909805443804
id18,EL,6,0.2545401127087116
id18,EL,7,0.2518139567986584
id18,EL,8,0.24056787720317643
id18,EL,9,0.2319460420153034
id18,EL,10,0.2537799240513222
id18,EL,11,0.26055721936866394
id18,EL,12,0.22907395048674556
id18,EL,13,0.30529359810910817
id18,EL,14,0.34818703669476914
id18,EL,15,0.29981592662903833
id18,EL,16,0.30073181243744934
id18,EL,17,0.31384524460495655
id18,EL,18,0.2675613932239704
id18,EL,19,0.24563752187666021
id18,EL,20,0.2789080498302446
id18,EL,21,0.2738014942800668
id18,EL,22,0.3162356436010354
id18,EL,23,0.2869563775543092
id18,EL,24,0.2975632375598492
id18,EL,25,0.279690335728952
id18,EL,26,0.2914032324519036
id18,EL,27,0.28476305447258843
id18,EL,28,0.28288128433113957
id18,EL,29,0.284332148700556
id18,EL,30,0.2952280052207314
id18,EL,31,0.30930339346475516
id18,EL,32,0.2811769347669008
id18,EL,33,0.2851746869910354
id18,EL,34,0.2681682505384638
id18,EL,35,0.23578542030729022
id18,EL,36,0.1881236234779018
id18,EL,37,0.16911602003614473
id18,EL,38,0.16160464816832734
id18,EL,39,0.16644990137203533
id18,EL,40,0.19233718710393816
id18,EL,41,0.1796432686164569
id18,EL,42,0.2033715872298238
id18,EL,43,0.22014365565023558
id18,EL,44,0.2510076778132338
id18,EL,45,0.2588012316159838
id18,EL,46,0.2983730389779658
id18,EL,47,0.29226665447931877
id18,EL,48,0.268336755299697
id18,EL,49,0.24240145591225842
id18,EL,50,0.21824166137034862
id18,EL,51,0.16182094591443663
id18,EL,52,0.13082504392519395
id18,EL,53,0.18746574776729794
id18,EL,54,0.17347546607120515
id18,EL,55,0.21153164296866955
id18,EL,56,0.3014323189395617
id18,EL,57,0.33664141062479097
id18,EL,58,0.3051628887754438
id18,EL,59,0.31210426121754453
id18,EL,60,0.2862954662807786
id18,EL,61,0.25688256210927285
id18,EL,62,0.26888733298890505
id18,EL,63,0.271089919152194
id18,EL,64,0.2824408390396232
id18,EL,65,0.28568620645368564
id18,EL,66,0.2518970724647736
id18,EL,67,0.2526906484305068
id18,EL,68,0.228642033716206
id18,EL,69,0.2307881382101292
id18,EL,70,0.21128744893952617
id18,EL,71,0.2312689003537526
id18,EL,72,0.2307907430774386
id18,EL,73,0.23551297189716142
id18,EL,74,0.2835472001755628
id18,EL,75,0.29630935671401437
id18,EL,76,0.27773047442144
id18,EL,77,0.2819017782447038
id18,EL,78,0.2809319137316436
id18,EL,79,0.19930619901850982
id18,EL,80,0.22708175445299278
id18,EL,81,0.2284452981117616
id18,EL,82,0.2096894775716564
id18,EL,83,0.2084114258706798
id18,EL,84,0.22120652023950882
id18,EL,85,0.1889591049696408
id18,EL,86,0.1883499856891658
id18,EL,87,0.18976149196193742
id18,EL,88,0.15341992499714582
id18,EL,89,0.18681029192117501
id18,EL,90,0.2301798318668462
id18,EL,91,0.22622399228392562
id18,EL,92,0.21171518673929463
id18,EL,93,0.2578052336879724
id18,EL,94,0.227815351206414
id18,EL,95,0.18779153577644458
id18,EL,96,0.20682362466424942
id18,EL,97,0.21387128521576604
id18,EL,98,0.2074574786551814
id18,EL,99,0.21719199789049698
id18,EL,100,0.21548761199675398
id18,EL,101,0.3300201826447518
id18,EL,102,0.34739696139367754
id18,EL,103,0.34873974387670875
id18,EL,104,0.3913842311324974
id18,EL,105,0.43936645220634496
id18,EL,106,0.34947658624544703
id18,EL,107,0.3375540655548908
id18,EL,108,0.319665329121489
id18,EL,109,0.26955293759518784
id18,EL,110,0.23780176040219403
id18,EL,111,0.22055631640161538
id18,EL,112,0.24455895083710222
id18,EL,113,0.2692133697728752
id18,EL,114,0.2692133697728752
id18,EL,115,0.2692133697728752
id18,EL,116,0.2692133697728752
id18,EL,117,0.2692133697728752
id19,EL,0,0.36504729372945055
id19,EL,1,0.33150545037510243
id19,EL,2,0.29935733537217957
id19,EL,3,0.30368091681528686
id19,EL,4,0.24462270701300098
id19,EL,5,0.2261819739574938
id19,EL,6,0.2293393659615528
id19,EL,7,0.21377561100788894
id19,EL,8,0.2187604856464918
id19,EL,9,0.23366977825346602
id19,EL,10,0.2711070776167166
id19,EL,11,0.3604551487734522
id19,EL,12,0.3624272774251684
id19,EL,13,0.3739674807992218
id19,EL,14,0.40487767172951017
id19,EL,15,0.41220803671796463
id19,EL,16,0.3236951554171116
id19,EL,17,0.3495506289108475
id19,EL,18,0.3374941281198934
id19,EL,19,0.32777667316608783
id19,EL,20,0.3070714206299042
id19,EL,21,0.3027149708772142
id19,EL,22,0.30972277230527323
id19,EL,23,0.32197636200610946
id19,EL,24,0.3158111379969866
id19,EL,25,0.302597505329614
id19,EL,26,0.34504404339006944
id19,EL,27,0.345216532020303
id19,EL,28,0.3204215292407176
id19,EL,29,0.2732990321299996
id19,EL,30,0.3151695989389934
id19,EL,31,0.3283550172992222
id19,EL,32,0.3669182102159036
id19,EL,33,0.4009668854468318
id19,EL,34,0.420742700866806
id19,EL,35,0.3611883784180614
id19,EL,36,0.295055477228499
id19,EL,37,0.2450613913769572
id19,EL,38,0.2243964366643572
id19,EL,39,0.23087042196053761
id19,EL,40,0.250960644109823
id19,EL,41,0.238901022521592
id19,EL,42,0.226599079480158
id19,EL,43,0.2297966979226088
id19,EL,44,0.20422730816984958
id19,EL,45,0.2006565272447824
id19,EL,46,0.2220717402336474
id19,EL,47,0.2846388153797408
id19,EL,48,0.27649283216557763
id19,EL,49,0.2778569953962064
id19,EL,50,0.27237664491877817
id19,EL,51,0.2906218150914368
id19,EL,52,0.251784967285855
id19,EL,53,0.29212187842167897
id19,EL,54,0.31591399885747756
id19,EL,55,0.3256495961564934
id19,EL,56,0.30659846049944756
id19,EL,57,0.2797634242028812
id19,EL,58,0.2405356224533314
id19,EL,59,0.23017989898298521
id19,EL,60,0.22819436806888765
id19,EL,61,0.22430375463035862
id19,EL,62,0.2527802749931848
id19,EL,63,0.2561501044068056
id19,EL,64,0.2668856913276768
id19,EL,65,0.264293770071181
id19,EL,66,0.2612157831605112
id19,EL,67,0.24700285207798403
id19,EL,68,0.2718092823543252
id19,EL,69,0.3197447615785052
id19,EL,70,0.316277159495527
id19,EL,71,0.32364924589338423
id19,EL,72,0.3248242780781652
id19,EL,73,0.2857626321492422
id19,EL,74,0.2088957164410532
id19,EL,75,0.21511633233983884
id19,EL,76,0.20589783583406981
id19,EL,77,0.2199361045652078
id19,EL,78,0.2322540740259608
id19,EL,79,0.2407527583073442
id19,EL,80,0.23028518581594062
id19,EL,81,0.24276166017149875
id19,EL,82,0.24137141802709197
id19,EL,83,0.228772045221112
id19,EL,84,0.21811786083421242
id19,EL,85,0.2217367786264132
id19,EL,86,0.2281020470066836
id19,EL,87,0.20818564622626803
id19,EL,88,0.197422761530337
id19,EL,89,0.2747789298709596
id19,EL,90,0.4092185679587046
id19,EL,91,0.39738824353294516
id19,EL,92,0.3889131707556638
id19,EL,93,0.4136667962734698
id19,EL,94,0.3440156212281116
id19,EL,95,0.2120538158557972
id19,EL,96,0.22246786256256362
id19,EL,97,0.2727955475805356
id19,EL,98,0.28152767407169216
id19,EL,99,0.2808979236167166
id19,EL,100,0.28358068728485397
id19,EL,101,0.38669484250315617
id19,EL,102,0.363103629336149
id19,EL,103,0.34355409965006717
id19,EL,104,0.3414795366763014
id19,EL,105,0.36671873012157474
id19,EL,106,0.22413382860249625
id19,EL,107,0.2062901710658759
id19,EL,108,0.21433206322432788
id19,EL,109,0.20795932574951168
id19,EL,110,0.20409556349308827
id19,EL,111,0.2256950134900388
id19,EL,112,0.2538127661176036
id19,EL,113,0.2713012836035634
id19,EL,114,0.2713012836035634
id19,EL,115,0.2713012836035634
id19,EL,116,0.2713012836035634
id19,EL,117,0.2713012836035634
id20,EL,0,0.3432349858268632
id20,EL,1,0.41781135324801266
id20,EL,2,0.4225951117977284
id20,EL,3,0.44014332742022777
id20,EL,4,0.43413907170739596
id20,EL,5,0.44370702588175404
id20,EL,6,0.3764276249110038
id20,EL,7,0.33815986351531946
id20,EL,8,0.2885610204101806
id20,EL,9,0.23073206021319378
id20,EL,10,0.19113509287953662
id20,EL,11,0.23240923162321997
id20,EL,12,0.21608686229872281
id20,EL,13,0.31614056508092103
id20,EL,14,0.33952291692493936
id20,EL,15,0.3425080119936754
id20,EL,16,0.288746014897996
id20,EL,17,0.30962825954007045
id20,EL,18,0.236415607981249
id20,EL,19,0.2451479474168206
id20,EL,20,0.2374859335206772
id20,EL,21,0.2671249693102786
id20,EL,22,0.2882036571364686
id20,EL,23,0.2727826373805198
id20,EL,24,0.23819596269459678
id20,EL,25,0.21518031106378968
