,Unnamed: 0.1,category,proportion_x,RECORDING_SESSION_LABEL,IA_DWELL_TIME,IA_REGRESSION_PATH_DURATION,IA_AVERAGE_FIX_PUPIL_SIZE,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT_FULL_COUNT,story,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral.1,positive,word_length,concreteness,valence_avg_x,valence_max_x,valence_min_x,arousal_avg_x,arousal_max_x,arousal_min_x,word_freq,word_count,Unnamed: 0,0,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,proportion_y,valence_avg_y,valence_max_y,valence_min_y,arousal_avg_y,arousal_max_y,arousal_min_y
1225,177.0,0,0.0,id23,3074.0,3580.0,163.07142857142858,2.0,2.0,SM,0.049196220934391,0.1205538958311081,0.0065900906920433,0.388464868068695,0.4008426070213318,0.0155375162139534,0.0188147965818643,0.2384550273418426,0.4145236909389496,0.3470213115215301,3.4444444444444446,2.55,0.6395000000000001,0.93,0.143,0.4116666666666666,0.843,0.229,52.822212499,9,177,"""Nice mess it is, Lord have mercy upon us!""",3074.0,3580.0,163.07142857142858,2.0,2.0,3.0,0.0,0.6395000000000001,0.93,0.143,0.4116666666666666,0.843,0.229
1226,178.0,0,0.0,id23,638.0,638.0,155.0,0.0,0.0,SM,0.0408418029546737,0.0314645282924175,0.0045243478380143,0.0065523539669811,0.8708675503730774,0.0115548083558678,0.0341946184635162,0.0628289580345153,0.8793608546257019,0.0578101761639118,5.833333333333333,2.935,0.5455,0.57,0.521,0.5155000000000001,0.549,0.482,25.244497703,6,178,"muttered Semyon, setting straight the harness.",638.0,638.0,155.0,1.3846153846153844,1.3846153846153844,3.0,0.0,0.5455,0.57,0.521,0.5155000000000001,0.549,0.482
1227,179.0,1,0.0217391304347826,id23,1606.0,1240.0,127.0,3.0,0.0,SM,0.0267926417291164,0.1930189281702041,0.1222001314163208,0.0041439337655901,0.6083073019981384,0.0339553765952587,0.0115817636251449,0.2743636965751648,0.4508669376373291,0.2747693657875061,4.0,2.2516666666666665,0.5315,0.98,0.083,0.5335,0.596,0.471,40.309147844,8,179,"""It’s a perfect plague with this Zemstvo....""",1606.0,1240.0,127.0,3.0,1.8181818181818183,3.0,0.0217391304347826,0.5315,0.98,0.083,0.5335,0.596,0.471
1228,180.0,1,0.9163636363636364,id23,12433.0,76857.0,127.73684210526316,11.0,15.0,SM,0.0129729649052023,0.0094222230836749,0.6606943607330322,0.0027002873830497,0.0082703484222292,0.3014234602451324,0.004516311455518,0.874773383140564,0.1139353737235069,0.0112912850454449,3.792452830188679,2.770833333333333,0.5500833333333334,0.896,0.115,0.3353333333333333,0.794,0.123,296.86554398,53,180,"Her shoes and goloshes were full of water, the lower part of her dress and of her coat and one sleeve were wet and dripping: the sugar and flour had got wet, and that was worst of all, and Marya Vassilyevna could only clasp her hands in despair and say: ""Oh, Semyon, Semyon!",12433.0,76857.0,127.73684210526316,11.0,15.0,3.0,0.9163636363636364,0.5500833333333334,0.896,0.115,0.3353333333333333,0.794,0.123
1229,181.0,4,0.9393939393939394,id23,1004.0,1004.0,127.25,2.0,0.0,SM,0.0217892695218324,0.0160582046955823,0.0127273937687277,0.3231378495693207,0.1540707945823669,0.0197035633027553,0.4525128901004791,0.9463700652122498,0.0470487028360366,0.0065813604742288,4.4,2.166,0.455,0.67,0.24,0.391,0.542,0.24,30.207036235,5,181,"How tiresome you are really!...""",1004.0,1004.0,127.25,2.0,1.0714285714285714,3.0,0.9393939393939394,0.455,0.67,0.24,0.391,0.542,0.24
1230,182.0,1,0.9782608695652174,id23,2244.0,3014.0,148.125,5.0,4.0,SM,0.0350563712418079,0.0564346350729465,0.7406248450279236,0.0075306422077119,0.1030548810958862,0.0182896740734577,0.0390089489519596,0.1773094683885574,0.7838971018791199,0.0387933403253555,4.5,2.845,0.4746,0.67,0.208,0.4028,0.615,0.24,45.04822901,8,182,The barrier was down at the railway crossing.,2244.0,3014.0,148.125,5.0,4.0,3.0,0.9782608695652174,0.4746,0.67,0.208,0.4028,0.615,0.24
1231,183.0,0,0.0,id23,1672.0,2426.0,144.14285714285714,3.0,2.0,SM,0.0145515762269496,0.0603648051619529,0.8471402525901794,0.0050103827379643,0.0138253532350063,0.0064236195757985,0.0526840947568416,0.0654508844017982,0.8667585849761963,0.0677903965115547,3.375,2.62125,0.63825,0.688,0.529,0.39525,0.705,0.24,51.557796738,8,183,A train was coming out of the station.,1672.0,2426.0,144.14285714285714,3.0,2.0,3.0,0.0,0.63825,0.688,0.529,0.39525,0.705,0.24
1232,184.0,1,0.0097087378640776,id23,2978.0,3406.0,130.0909090909091,2.0,1.0,SM,0.0171994790434837,0.0299485828727483,0.8695513606071472,0.0032067489810287,0.04636762291193,0.0294641721993684,0.0042620389722287,0.5195817947387695,0.4573948085308075,0.0230234079062938,4.588235294117647,2.719333333333333,0.433,0.6,0.224,0.3991428571428571,0.765,0.167,90.709575141,17,184,"Marya Vassilyevna stood at the crossing waiting till it should pass, and shivering all over with cold.",2978.0,3406.0,130.0909090909091,2.0,1.0,3.0,0.0097087378640776,0.433,0.6,0.224,0.3991428571428571,0.765,0.167
1233,185.0,1,0.9924242424242424,id23,9852.0,17326.0,124.37363636363636,8.0,11.0,SM,0.0019634456839412,0.0025529616978019,0.9867968559265136,0.0010484824888408,0.0022558004129678,0.0024269551504403,0.0029556297231465,0.1432287842035293,0.7203584313392639,0.1364127099514007,4.0625,2.7215217391304347,0.5879000000000001,0.877,0.177,0.40075,0.878,0.185,281.356817792,48,185,"Vyazovye was in sight now, and the school with the green roof, and the church with its crosses flashing in the evening sun: and the station windows flashed too, and a pink smoke rose from the engine... and it seemed to her that everything was trembling with cold.",9852.0,17326.0,124.37363636363636,8.0,11.0,3.0,0.9924242424242424,0.5879000000000001,0.877,0.177,0.40075,0.878,0.185
1234,186.0,1,0.9924242424242424,id23,4594.0,5334.0,124.13333333333334,3.0,3.0,SM,0.0105309057980775,0.5598646998405457,0.0353108830749988,0.0329599864780902,0.2177402377128601,0.1049119085073471,0.0386813543736934,0.0290858149528503,0.345712810754776,0.625201404094696,3.8,2.8516666666666666,0.63625,0.781,0.146,0.4023333333333334,0.76,0.198,147.641181002,25,186,Here was the train; the windows reflected the gleaming light like the crosses on the church: it made her eyes ache to look at them.,4594.0,5334.0,124.13333333333334,3.0,3.0,3.0,0.9924242424242424,0.63625,0.781,0.146,0.4023333333333334,0.76,0.198
1235,187.0,4,0.0076923076923076,id23,6044.0,11088.0,117.50076923076924,7.0,7.0,SM,0.014258331619203,0.8581094145774841,0.0996428951621055,0.0042018564417958,0.0135350255295634,0.002675951225683,0.0075765741057693,0.0363397262990474,0.8891510367393494,0.0745091587305069,4.454545454545454,3.0415,0.6088181818181818,0.854,0.385,0.3434545454545454,0.538,0.16,119.845655755,22,187,"On the little platform between two first-class carriages a lady was standing, and Marya Vassilyevna glanced at her as she passed.",6044.0,11088.0,117.50076923076924,7.0,7.0,3.0,0.0076923076923076,0.6088181818181818,0.854,0.385,0.3434545454545454,0.538,0.16
1236,188.0,4,1.0,id23,404.0,404.0,117.0,0.0,0.0,SM,0.2346901297569275,0.1332049369812011,0.0153695465996861,0.0098838815465569,0.013923792168498,0.0478187538683414,0.5451089143753052,0.2788680791854858,0.6193798184394836,0.1017521619796752,4.5,3.8,0.931,0.931,0.931,0.408,0.408,0.408,12.132678853,2,188,Her mother!,404.0,404.0,117.0,0.35,0.35,3.0,1.0,0.931,0.931,0.931,0.408,0.408,0.408
1237,189.0,4,1.0,id23,356.0,356.0,115.0,0.0,0.0,SM,0.0229908935725688,0.0431306920945644,0.0033791533205658,0.0042737750336527,0.0149879045784473,0.0081482427194714,0.9030893445014954,0.0568876750767231,0.3628866076469421,0.5802257061004639,5.333333333333333,1.843333333333333,0.743,0.743,0.743,0.216,0.216,0.216,17.85138112,3,189,What a resemblance!,356.0,356.0,115.0,0.5228215767634854,0.5352697095435683,3.0,1.0,0.743,0.743,0.743,0.216,0.216,0.216
1238,190.0,4,1.0,id23,3338.0,8708.0,124.39363636363636,4.0,2.0,SM,0.0111081041395664,0.0601177439093589,0.0010832413099706,0.0101121868938207,0.8656666874885559,0.0078885303810238,0.0440233908593654,0.0418853536248207,0.6706363558769226,0.2874782681465149,3.941176470588236,2.5729411764705885,0.68125,0.931,0.53,0.403,0.745,0.186,99.053468938,17,190,"Her mother had had just such luxuriant hair, just such a brow and bend of the head.",3338.0,8708.0,124.39363636363636,4.0,2.0,3.0,1.0,0.68125,0.931,0.53,0.403,0.745,0.186
1239,191.0,4,1.0,id23,14026.0,22722.0,117.28463414634146,10.0,11.0,SM,0.0073814308270812,0.4224009811878204,0.0729994550347328,0.1016232892870903,0.2324229627847671,0.0071231503970921,0.1560488045215606,0.0033483633305877,0.1217492073774337,0.8749024271965027,4.260273972602739,2.8850704225352115,0.6864848484848485,0.938,0.385,0.389030303030303,0.837,0.16,425.290335796,73,191,"And with amazing distinctness, for the first time in those thirteen years, there rose before her mind a vivid picture of her mother, her father, her brother, their flat in Moscow, the aquarium with little fish, everything to the tiniest detail; she heard the sound of the piano, her father’s voice; she felt as she had been then, young, good-looking, well-dressed, in a bright warm room among her own people.",14026.0,22722.0,117.28463414634146,10.0,11.0,3.0,1.0,0.6864848484848485,0.938,0.385,0.389030303030303,0.837,0.16
1240,192.0,4,0.92,id23,6068.0,9824.0,111.35105263157897,5.0,5.0,SM,0.0012887074844911,0.0016773719107732,0.0004994243499822,0.986925721168518,0.0039092139340937,0.0033243540674448,0.0023751959670335,0.0011464460985735,0.0260569620877504,0.972796618938446,4.48,2.6356521739130434,0.6993636363636364,0.98,0.517,0.4552727272727273,0.824,0.206,139.480416228,25,192,"A feeling of joy and happiness suddenly came over her, she pressed her hands to her temples in an ecstacy, and called softly, beseechingly: ""Mother!""",6068.0,9824.0,111.35105263157897,5.0,5.0,3.0,0.92,0.6993636363636364,0.98,0.517,0.4552727272727273,0.824,0.206
1241,193.0,4,1.0,id23,3290.0,8088.0,134.53125,3.0,3.0,SM,0.0319034866988658,0.0574222058057785,0.1571928560733795,0.0030936466064304,0.0433510057628154,0.0752527266740799,0.6317840814590454,0.7073606848716736,0.2735792994499206,0.0190600156784057,3.2222222222222223,2.542222222222222,0.56125,0.765,0.133,0.52625,0.627,0.361,56.470353512,9,193,"And she began crying, she did not know why.",3290.0,8088.0,134.53125,3.0,3.0,3.0,1.0,0.56125,0.765,0.133,0.52625,0.627,0.361
1242,194.0,4,1.0,id23,10016.0,15066.0,125.86486486486488,16.0,12.0,SM,0.0043362993746995,0.0069837369956076,0.0005022673285566,0.9654917120933532,0.0146614536643028,0.002146495738998,0.0058780424296855,0.0027116918936371,0.073284812271595,0.924003541469574,3.5873015873015874,2.591774193548387,0.7362608695652174,0.969,0.439,0.4216086956521739,0.798,0.118,384.112800665,63,194,"Just at that instant Hanov drove up with his team of four horses, and seeing him she imagined happiness such as she had never had, and smiled and nodded to him as an equal and a friend, and it seemed to her that her happiness, her triumph, was glowing in the sky and on all sides, in the windows and on the trees.",10016.0,15066.0,125.86486486486488,16.0,12.0,3.0,1.0,0.7362608695652174,0.969,0.439,0.4216086956521739,0.798,0.118
1243,195.0,4,0.8545454545454545,id23,5487.0,74135.0,132.9036842105263,5.0,9.0,SM,0.0251065026968717,0.0151777435094118,0.2276009917259216,0.007474323734641,0.0577531196177005,0.027631789445877,0.6392555832862854,0.3419045209884643,0.5079880356788635,0.1501074731349945,4.357142857142857,2.5262962962962963,0.6183571428571428,0.931,0.031,0.4098571428571428,0.765,0.157,164.725804864,28,195,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",5487.0,74135.0,132.9036842105263,5.0,9.0,3.0,0.8545454545454545,0.6183571428571428,0.931,0.031,0.4098571428571428,0.765,0.157
1244,196.0,5,1.0,id23,464.0,5056.0,141.5,2.0,2.0,SM,0.0883199796080589,0.0670172423124313,0.151401087641716,0.0066435658372938,0.1085496023297309,0.0406071990728378,0.5374614000320435,0.3421160876750946,0.5917397141456604,0.0661441385746002,3.333333333333333,2.3633333333333333,0.236,0.236,0.236,0.48,0.48,0.48,36.664759082,6,196,And at once it all vanished.,464.0,5056.0,141.5,2.0,2.0,3.0,1.0,0.236,0.236,0.236,0.48,0.48,0.48
1245,197.0,5,1.0,id23,356.0,356.0,161.5,0.0,0.0,SM,0.0653414353728294,0.0772888511419296,0.6020734310150146,0.011343440040946,0.1644182056188583,0.016742892563343,0.0627917200326919,0.1282563209533691,0.8148115277290344,0.0569321103394031,4.6,2.918,0.57875,0.885,0.333,0.3975,0.685,0.185,26.900201273,5,197,The barrier was slowly raised.,356.0,356.0,161.5,1.0882352941176472,1.1176470588235294,3.0,1.0,0.57875,0.885,0.333,0.3975,0.685,0.185
1246,198.0,5,1.0,id23,2034.0,3782.0,173.47571428571428,3.0,2.0,SM,0.0128264669328928,0.0529599525034427,0.7398596405982971,0.0024846205487847,0.0315043590962886,0.1550713926553726,0.0052934736013412,0.443593829870224,0.5335047245025635,0.0229014419019222,4.636363636363637,2.816666666666667,0.4051999999999999,0.74,0.108,0.5322,0.765,0.344,52.833483592,11,198,"Marya Vassilyevna, shivering and numb with cold, got into the cart.",2034.0,3782.0,173.47571428571428,3.0,2.0,3.0,1.0,0.4051999999999999,0.74,0.108,0.5322,0.765,0.344
1247,199.0,5,1.0,id23,3238.0,8252.0,150.05555555555554,3.0,4.0,SM,0.0499614998698234,0.0654462352395057,0.6394900679588318,0.0124507527798414,0.182605966925621,0.0091233663260936,0.0409222207963466,0.0488908439874649,0.8929286003112793,0.0581803694367408,4.615384615384615,3.263333333333333,0.5865714285714285,0.667,0.448,0.4218571428571429,0.615,0.18,70.47671284,13,199,The carriage with the four horses crossed the railway line; Semyon followed it.,3238.0,8252.0,150.05555555555554,3.0,4.0,3.0,1.0,0.5865714285714285,0.667,0.448,0.4218571428571429,0.615,0.18
1248,200.0,5,0.96875,id23,1268.0,1268.0,125.6,0.0,0.0,SM,0.027341516688466,0.8015680313110352,0.0082313008606433,0.0023818342015147,0.1380024701356887,0.0056739705614745,0.0168008562177419,0.1348951309919357,0.8109495043754578,0.0541552528738975,4.166666666666667,3.223333333333333,0.72,0.828,0.612,0.3885,0.537,0.24,32.707003611,6,200,The signalman took off his cap.,1268.0,1268.0,125.6,1.026315789473684,1.4210526315789471,3.0,0.96875,0.72,0.828,0.612,0.3885,0.537,0.24
1249,201.0,5,1.0,id23,298.0,396.0,122.0,0.0,1.0,SM,0.0113426418974995,0.0065739201381802,0.0047959699295461,0.081769049167633,0.6971723437309265,0.0056154965423047,0.1927305161952972,0.0721245929598808,0.7700675129890442,0.1578078866004943,4.25,2.1666666666666665,0.67,0.67,0.67,0.24,0.24,0.24,22.039994033,4,201,"""And here is Vyazovye.",298.0,396.0,122.0,0.6666666666666666,1.0,3.0,1.0,0.67,0.67,0.67,0.24,0.24,0.24
1250,202.0,5,1.0,id23,474.0,474.0,132.0,0.0,0.0,SM,0.0076958774589002,0.0061875749379396,0.0039889053441584,0.0112792216241359,0.951099693775177,0.0028051324188709,0.0169436018913984,0.1619881242513656,0.7277104258537292,0.1103014573454856,2.6666666666666665,2.686666666666667,0.67,0.67,0.67,0.24,0.24,0.24,20.368100186,3,202,"Here we are.""",474.0,474.0,132.0,0.4285714285714285,0.5,3.0,1.0,0.67,0.67,0.67,0.24,0.24,0.24
1251,0.0,4,1.0,id2,7538.0,5264.0,171.945,14.0,7.0,EL,0.0769039765000343,0.705023467540741,0.0131527036428451,0.0020739987958222,0.1674684435129165,0.0326827615499496,0.0026946295984089,0.9014321565628052,0.092206098139286,0.006361708510667,4.714285714285714,2.100714285714285,0.552625,0.958,0.063,0.462625,0.681,0.24,80.891387071,14,0,For a cultivated man to be ignorant of foreign languages is a great inconvenience.,7538.0,5264.0,171.945,14.0,7.0,2.86,1.0,0.552625,0.958,0.063,0.462625,0.681,0.24
1252,1.0,4,0.990909090909091,id2,4471.0,4088.0,171.85,10.0,10.0,EL,0.0108866225928068,0.1566008776426315,0.8025929927825928,0.0030650221742689,0.0122656971216201,0.007862078025937,0.006726651918143,0.0424299351871013,0.8377195000648499,0.1198505759239196,4.526315789473684,2.55,0.6694444444444445,0.828,0.417,0.4926666666666667,0.663,0.245,102.44175751,19,1,"Vorotov became acutely conscious of it when, after taking his degree, he began upon a piece of research work.",4471.0,4088.0,171.85,10.0,10.0,2.86,0.990909090909091,0.6694444444444445,0.828,0.417,0.4926666666666667,0.663,0.245
1253,2.0,4,0.9923076923076924,id2,5510.0,13226.0,151.708125,5.0,6.0,EL,0.0056022251956164,0.9141061902046204,0.0557673722505569,0.0007950423751026,0.0067738494835793,0.0122097432613372,0.0047455164603888,0.8561210036277771,0.1285625547170639,0.0153164668008685,3.9565217391304346,2.905,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154,126.529117256,23,2,"“It’s awful,” he said, breathing hard (although he was only twenty-six he was fat, heavy, and suffered from shortness of breath).",5510.0,13226.0,151.708125,5.0,6.0,2.86,0.9923076923076924,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154
1254,3.0,1,0.8461538461538461,id2,158.0,158.0,142.0,0.0,0.0,EL,0.0118325930088758,0.9235582947731018,0.0483822785317897,0.0006672188756056,0.0037581548094749,0.008057284168899,0.0037441437598317,0.8776171803474426,0.1006994768977165,0.0216832160949707,2.6666666666666665,2.365,0.061,0.061,0.061,0.786,0.786,0.786,13.577490287,3,3,“It’s awful!,158.0,158.0,142.0,0.9302325581395348,0.8372093023255813,2.86,0.8461538461538461,0.061,0.061,0.061,0.786,0.786,0.786
1255,4.0,1,1.0,id2,1340.0,1154.0,148.6,0.0,1.0,EL,0.03408033400774,0.3782776296138763,0.1074511632323265,0.0015524768969044,0.3196727335453033,0.1044575050473213,0.054508127272129,0.5087932348251343,0.4474318027496338,0.043774951249361,4.222222222222222,2.97375,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255,41.517162017,9,4,Without languages I’m like a bird without wings.,1340.0,1154.0,148.6,2.686567164179104,1.0,2.86,1.0,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255
1256,5.0,1,1.0,id2,1184.0,896.0,147.25,1.0,0.0,EL,0.2819383442401886,0.1604278832674026,0.024939727038145,0.011049716733396,0.1363253146409988,0.3838024139404297,0.0015165765071287,0.5046674013137817,0.4609810709953308,0.0343514569103717,3.2222222222222223,2.6666666666666665,0.7344999999999999,0.75,0.719,0.471,0.596,0.346,52.709506166,9,5,I might just as well give up the work.”,1184.0,896.0,147.25,1.0,2.280821917808219,2.86,1.0,0.7344999999999999,0.75,0.719,0.471,0.596,0.346
1257,6.0,1,0.0071942446043165,id2,4710.0,6092.0,145.51470588235293,5.0,6.0,EL,0.0324923023581504,0.0397675931453704,0.0087934434413909,0.0326851941645145,0.8712578415870667,0.0101805878803133,0.0048230551183223,0.2506935894489288,0.6685726046562195,0.0807338505983352,3.821428571428572,2.3484615384615384,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24,166.771659562,28,6,"And he made up his mind at all costs to overcome his innate laziness, and to learn French and German; and began to look out for a teacher.",4710.0,6092.0,145.51470588235293,5.0,6.0,2.86,0.0071942446043165,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24
1258,7.0,1,0.967741935483871,id2,4662.0,6472.0,140.61764705882354,5.0,6.0,EL,0.1126145720481872,0.8212560415267944,0.0498901009559631,0.0019409072119742,0.0048881685361266,0.0052203899249434,0.0041898074559867,0.0514694713056087,0.9013859629631042,0.0471444614231586,3.625,2.9143478260869564,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23,139.235749438,24,7,"One winter noon, as Vorotov was sitting in his study at work, the servant told him that a young lady was inquiring for him.",4662.0,6472.0,140.61764705882354,5.0,6.0,2.86,0.967741935483871,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23
1259,8.0,1,0.0714285714285714,id2,800.0,800.0,144.66666666666666,0.0,0.0,EL,0.0529871731996536,0.0596947968006134,0.0958599671721458,0.0041807768866419,0.765787661075592,0.0165239106863737,0.0049656936898827,0.101723812520504,0.8288127183914185,0.0694634392857551,3.6,2.865,0.5509999999999999,0.571,0.531,0.375,0.44,0.31,26.958590998,5,8,"“Ask her in,” said Vorotov.",800.0,800.0,144.66666666666666,0.5555555555555556,0.6535947712418301,2.86,0.0714285714285714,0.5509999999999999,0.571,0.531,0.375,0.44,0.31
1260,9.0,1,0.9117647058823528,id2,2150.0,1780.0,149.28571428571428,2.0,1.0,EL,0.0053336382843554,0.9466791152954102,0.0034406655468046,0.0072624944150447,0.0200802236795425,0.0025166133418679,0.0146871674805879,0.0165613237768411,0.7899152636528015,0.1935235261917114,4.25,2.9600000000000004,0.771,0.854,0.643,0.45225,0.616,0.3,69.000514624,12,9,And a young lady elaborately dressed in the last fashion walked in.,2150.0,1780.0,149.28571428571428,2.0,1.0,2.86,0.9117647058823528,0.771,0.854,0.643,0.45225,0.616,0.3
1261,10.0,1,1.0,id2,5724.0,59572.0,143.385625,3.0,4.0,EL,0.0449770875275135,0.4052717089653015,0.0184014085680246,0.1170025989413261,0.3460375368595123,0.0414128266274929,0.0268968176096677,0.0273820403963327,0.9048420190811156,0.0677758827805519,4.153846153846154,2.5185714285714287,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,10,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",5724.0,59572.0,143.385625,3.0,4.0,2.86,1.0,0.680125,0.906,0.542,0.390875,0.559,0.24
