Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
schoolmistress.txt,149,2,1,40.06,1,20.23,2,0,100,100,100,50,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,50,50,0,0,100
schoolmistress.txt,150,23,89.52,99,4.38,20.23,23,30.43,95.65,78.26,69.57,17.39,13.04,0,0,0,8.7,4.35,4.35,47.83,17.39,17.39,8.7,0,0,8.7,0,8.7,0,21.74,8.7,0,0,8.7,4.35,0,4.35,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,26.09,4.35,0,0,0,0,4.35,21.74,0,0,0,8.7,4.35,4.35,0,0,8.7,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,0,4.35,8.7,0,0,0,0,0,0,0,0,0,0,0,0,21.74,4.35,8.7,0,0,0,8.7
schoolmistress.txt,151,16,62.1,75.49,1,1,5.33,25,93.75,68.75,50,12.5,0,0,0,0,0,0,12.5,31.25,12.5,6.25,6.25,12.5,6.25,0,0,12.5,18.75,25,6.25,6.25,0,0,6.25,6.25,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,18.75,12.5,0,0,0,12.5,0,6.25,6.25,0,0,6.25,0,0,0,0,12.5,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,50,18.75,6.25,0,0,12.5,12.5
schoolmistress.txt,152,10,1,40.06,98.38,20.23,10,0,100,90,60,40,30,20,0,10,0,0,10,0,0,0,0,10,10,0,10,40,10,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,80,40,10,0,0,10,20
schoolmistress.txt,153,11,1.5,1,95.15,20.23,11,18.18,81.82,81.82,63.64,18.18,0,0,0,0,0,0,18.18,18.18,9.09,0,0,18.18,0,9.09,9.09,27.27,9.09,0,0,0,0,0,27.27,0,27.27,9.09,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0
schoolmistress.txt,154,6,10.19,40.06,39.59,20.23,6,33.33,100,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,33.33,16.67,0,0,16.67,0,0,16.67,33.33,0,0,16.67,0,0,16.67,33.33,0,33.33,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0
schoolmistress.txt,155,42,76.24,93.83,1,20.23,42,23.81,92.86,83.33,66.67,16.67,11.9,0,0,0,9.52,2.38,4.76,28.57,16.67,4.76,9.52,7.14,4.76,4.76,0,11.9,7.14,16.67,0,0,0,0,9.52,2.38,7.14,2.38,0,2.38,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,14.29,0,0,9.52,0,0,0,0,0,2.38,0,0,2.38,2.38,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,2.38,0,0,0,0,4.76,0,0,0,0,0,0,0,4.76,7.14,0,0,0,0,0,0,0,14.29,2.38,4.76,0,0,0,7.14
schoolmistress.txt,156,33,99,74.59,1.51,20.23,33,36.36,96.97,69.7,60.61,6.06,6.06,0,0,0,6.06,0,0,27.27,27.27,0,18.18,3.03,3.03,9.09,0,9.09,3.03,0,15.15,0,0,15.15,15.15,0,15.15,6.06,3.03,0,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,12.12,0,0,0,0,0,0,12.12,0,0,0,6.06,0,0,0,0,6.06,0,0,3.03,6.06,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,6.06,0,0,0,0,0,0,0,6.06,3.03,3.03,0,0,0,0
schoolmistress.txt,157,28,26.1,21.49,99,75.77,14,3.57,89.29,82.14,64.29,7.14,3.57,0,0,0,0,3.57,3.57,10.71,7.14,0,10.71,14.29,10.71,7.14,3.57,25,10.71,3.57,0,0,0,0,10.71,3.57,7.14,0,0,3.57,0,0,3.57,0,3.57,3.57,0,0,0,0,0,0,0,0,7.14,3.57,3.57,3.57,0,0,3.57,3.57,0,0,0,0,0,0,0,0,3.57,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,25,0,3.57,25,0,0,0,7.14,7.14,7.14,0,0,0,0,0,0,21.43,3.57,14.29,0,3.57,0,0
schoolmistress.txt,158,17,46.7,73.71,97.97,20.23,17,11.76,82.35,70.59,64.71,5.88,5.88,0,0,0,0,5.88,0,11.76,11.76,0,11.76,11.76,0,23.53,0,23.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,0,0,0,0,0,23.53,0,5.88,11.76,5.88,0,0,11.76,17.65,0,0,0,0,0,0,0,11.76,5.88,5.88,0,0,0,0
schoolmistress.txt,159,4,1,99,99,20.23,4,25,100,75,75,25,25,0,0,25,0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,25,0,0,0,0,0,25,0,0,0,0,0,0,75,0,0,25,0,0,50
schoolmistress.txt,160,4,89.52,40.06,1,20.23,4,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,25,0,0,0,0,0
schoolmistress.txt,161,9,99,40.06,10.18,20.23,9,0,88.89,66.67,55.56,0,0,0,0,0,0,0,0,33.33,33.33,0,22.22,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,33.33,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,33.33,11.11,0,0,0,0,22.22
schoolmistress.txt,162,14,1,40.06,97.09,98.65,7,0,100,85.71,71.43,21.43,7.14,0,7.14,0,0,0,14.29,14.29,0,0,14.29,14.29,14.29,7.14,7.14,21.43,14.29,7.14,7.14,7.14,0,0,28.57,0,28.57,0,7.14,7.14,0,0,7.14,0,7.14,7.14,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,7.14,21.43,0,7.14,21.43,0,0,0,0,0,14.29,0,0,0,0,0,0,42.86,14.29,7.14,0,0,7.14,14.29
schoolmistress.txt,163,6,10.19,98.75,1,99,6,0,83.33,50,50,16.67,16.67,0,0,16.67,0,0,0,16.67,16.67,0,0,16.67,0,0,16.67,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,66.67,16.67,0,0,0,16.67,33.33
schoolmistress.txt,164,1,1,40.06,1,20.23,1,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,100,0,0,200
schoolmistress.txt,165,7,99,40.06,24.32,20.23,7,14.29,71.43,57.14,42.86,0,0,0,0,0,0,0,0,14.29,14.29,0,14.29,14.29,0,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,28.57,14.29,14.29,0,14.29,0,0,0,0,14.29,0,0,0,0,0,0,57.14,0,28.57,0,0,0,28.57
schoolmistress.txt,166,12,99,40.06,39.59,20.23,12,8.33,75,66.67,41.67,0,0,0,0,0,0,0,0,25,16.67,8.33,16.67,0,0,0,0,16.67,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,25,0,0,16.67,8.33,0,0,0,8.33,0,0,0,0,0,0,0,16.67,8.33,8.33,0,0,0,0
schoolmistress.txt,167,5,1,40.06,63.35,20.23,5,0,100,100,80,60,40,20,0,0,20,0,20,0,0,0,0,20,0,0,0,40,0,0,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,80,20,20,0,0,0,40
schoolmistress.txt,168,34,1.05,85.94,46.57,66.58,5.67,5.88,91.18,76.47,67.65,26.47,11.76,0,2.94,0,8.82,0,14.71,8.82,2.94,2.94,11.76,17.65,8.82,5.88,2.94,20.59,2.94,5.88,8.82,5.88,0,2.94,8.82,0,8.82,2.94,0,0,0,2.94,2.94,0,2.94,2.94,0,0,0,0,0,0,0,0,14.71,2.94,2.94,0,0,0,0,11.76,0,0,0,8.82,0,0,0,0,5.88,0,2.94,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,5.88,23.53,0,0,20.59,0,0,0,0,2.94,11.76,0,0,0,0,0,0,38.24,11.76,2.94,2.94,2.94,8.82,8.82
schoolmistress.txt,169,4,89.52,99,99,20.23,4,25,75,50,50,25,25,0,0,0,0,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0,0,0,25,0,0,0,0,0,0,0,25,25,0,0,0,0,0
schoolmistress.txt,170,12,99,40.06,89.39,20.23,12,8.33,75,66.67,50,8.33,0,0,0,0,0,0,8.33,16.67,16.67,0,16.67,8.33,0,0,0,16.67,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,8.33,8.33,0,0,0,8.33,16.67,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0
schoolmistress.txt,171,45,66.04,27.89,99,54.76,45,6.67,82.22,68.89,60,6.67,0,0,0,0,0,0,6.67,8.89,8.89,0,17.78,8.89,11.11,11.11,0,11.11,6.67,0,0,0,0,0,4.44,0,4.44,0,0,0,2.22,0,2.22,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,2.22,2.22,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,24.44,0,6.67,15.56,0,0,2.22,11.11,11.11,2.22,0,0,0,0,0,0,20,2.22,15.56,0,0,0,2.22
schoolmistress.txt,172,2,99,40.06,99,20.23,2,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,173,20,39.7,69.2,1,1,20,30,70,55,55,10,5,0,0,0,5,0,5,20,10,0,10,5,10,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,0,15,5,10,0,0,10,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,10,5,5,0,0,0,0
schoolmistress.txt,174,2,99,40.06,99,20.23,2,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,175,34,99,57.59,83.69,95.42,34,8.82,88.24,73.53,61.76,5.88,5.88,0,0,0,5.88,0,0,20.59,11.76,2.94,26.47,2.94,5.88,8.82,0,8.82,5.88,2.94,2.94,0,2.94,0,5.88,0,5.88,2.94,0,0,0,0,2.94,0,5.88,5.88,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,5.88,0,0,2.94,2.94,0,0,0,0,5.88,2.94,0,2.94,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65,2.94,5.88,8.82,0,0,0,8.82,11.76,0,0,0,0,0,0,0,8.82,2.94,5.88,0,0,0,0
schoolmistress.txt,176,2,99,40.06,99,20.23,2,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,177,5,39.7,99,1,20.23,5,40,100,80,60,20,20,0,0,0,20,0,0,0,0,0,20,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,40,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,80,20,60,0,0,0,0
schoolmistress.txt,178,2,99,40.06,99,20.23,2,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,50,0,100
schoolmistress.txt,179,6,99,98.75,39.59,20.23,6,0,100,83.33,66.67,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,33.33,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0
schoolmistress.txt,180,9,10.19,99,10.18,99,9,0,100,66.67,55.56,22.22,11.11,0,11.11,0,0,0,11.11,0,0,0,11.11,22.22,0,0,0,22.22,11.11,0,22.22,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,33.33,22.22,11.11,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,0,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,11.11,0,0,0,0,0,0,44.44,0,11.11,0,11.11,0,22.22
schoolmistress.txt,181,6,99,40.06,39.59,20.23,6,66.67,50,33.33,16.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16.67,16.67,0,0,0,0
schoolmistress.txt,182,7,56.86,40.06,1,20.23,7,28.57,85.71,71.43,57.14,28.57,0,0,0,0,0,0,28.57,28.57,14.29,0,14.29,14.29,0,0,0,14.29,14.29,0,0,0,0,0,14.29,0,14.29,0,0,0,0,14.29,0,0,28.57,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,14.29,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,100,57.14,0,0,0,14.29,28.57
schoolmistress.txt,183,50,28.63,74.29,1,1,50,8,80,72,56,10,8,0,0,0,8,0,2,18,4,2,10,10,2,16,0,14,12,8,0,0,0,0,6,2,4,0,0,2,0,0,2,0,4,0,4,2,0,2,0,0,2,0,10,2,0,0,0,0,2,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,10,0,0,6,0,0,4,0,8,0,0,0,0,0,0,0,10,0,6,0,0,0,4
schoolmistress.txt,184,8,1,99,15.38,20.23,4,12.5,62.5,62.5,50,12.5,12.5,0,0,12.5,0,0,0,0,0,0,0,12.5,25,0,0,12.5,0,0,0,0,0,0,25,0,25,12.5,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,12.5,0,112.5,37.5,25,0,25,0,25
