,story,sentence,RECORDING_SESSION_LABEL,category,proportion_highlighted,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral_sentiment,positive,word_length_mean,concreteness,valence_mean,valence_max,valence_min,arousal_mean,arousal_max,arousal_min,word_freq_mean,word_count,text,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,word_count_norm,character_count,character_count_norm,normalized_dt,norm_dt_smooth,norm_reg_path,highlighted,valence_diff,arousal_diff,word_freq_norm,no_highlight,present,confused,curious,connected,other
3160,SM,115,id19,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,1338,1338,118.8333333,0.375,0.1875,0.14,0.044444444,27,0.067708333,0.206497102,0.268176292,267.6,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3161,SM,115,id2,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,982,1522,88.8325,0.375,1,2,0.044444444,27,0.067708333,0.185506599,0.195094159,304.4,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3162,SM,115,id20,3,1,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,378,378,200,0.1875,0.1875,1.86,0.044444444,27,0.067708333,0.081726766,0.187171451,75.6,1,0.157,0.291,0.669501945,0,0,0,1,0,0
3163,SM,115,id21,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,398,398,114,1,0.8125,0.43,0.044444444,27,0.067708333,0.033511432,0.095819494,79.6,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3164,SM,115,id22,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,382,508,257,1,1,2.71,0.044444444,27,0.067708333,0.059426507,0.220729229,101.6,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3165,SM,115,id23,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,706,866,141.25,0.875,1,3,0.044444444,27,0.067708333,0.071904261,0.150792597,173.2,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3166,SM,115,id24,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,1153.125,1380.0625,188.1197743,0.875,1,2.86,0.044444444,27,0.067708333,0.091034612,0.13197364,276.0125,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3167,SM,115,id25,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,436,436,216,0.25,0.1875,1.43,0.044444444,27,0.067708333,0.091306427,0.152689629,87.2,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3168,SM,115,id27,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,402,622,198.5,0.3125,1,-0.14,0.044444444,27,0.067708333,0.086564758,0.169453674,124.4,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3169,SM,115,id28,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,492,692,174.3333333,1,1,2.43,0.044444444,27,0.067708333,0.098542977,0.207705845,138.4,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3170,SM,115,id3,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,264,456,213.5,0.6875,1,2.86,0.044444444,27,0.067708333,0.07332703,0.219016022,91.2,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3171,SM,115,id30,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,1720,2380,141.3333333,1,1,2.57,0.044444444,27,0.067708333,0.131902913,0.157474834,476,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3172,SM,115,id5,1,1,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,452,452,138,0.25,0.3125,0.86,0.044444444,27,0.067708333,0.108417856,0.138464222,90.4,1,0.157,0.291,0.669501945,0,1,0,0,0,0
3173,SM,115,id7,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,492,600,317.3333333,1,1,2.71,0.044444444,27,0.067708333,0.097238918,0.090721576,120,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3174,SM,115,id8,0,0,0.008406049,0.981913149,0.001241477,0.000967249,0.004981955,0.001258091,0.001232086,0.293180168,0.669902802,0.036917031,5.4,3.446,0.4785,0.557,0.4,0.4415,0.587,0.296,25.96923394,5,someone mimicked in another corner.,384,384,243,0.375,0.4375,2.71,0.044444444,27,0.067708333,0.055501982,0.247057827,76.8,0,0.157,0.291,0.669501945,1,0,0,0,0,0
3175,SM,116,id10,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",898,898,194.5,1,0.372881356,2.14,0.011111111,11,0.026041667,0.293691216,0.230445722,449,0,0,0,0.257797316,1,0,0,0,0,0
3176,SM,116,id11,2,0.9375,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",422,422,152,0.203389831,0.203389831,1,0.011111111,11,0.026041667,0.226622532,0.215809765,211,1,0,0,0.257797316,0,0,1,0,0,0
3177,SM,116,id12,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",950,646,249.25,3,1,2.14,0.011111111,11,0.026041667,0.634820087,0.254578378,323,0,0,0,0.257797316,1,0,0,0,0,0
3178,SM,116,id13,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",134.2372881,200.7457627,52.10765851,0.271186441,0.271186441,3,0.011111111,11,0.026041667,0.092779627,0.171535595,100.3728814,0,0,0,0.257797316,1,0,0,0,0,0
3179,SM,116,id14,2,0.875,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",472,472,156,0.169491525,0.13559322,1.86,0.011111111,11,0.026041667,0.267185441,0.177632218,236,1,0,0,0.257797316,0,0,1,0,0,0
3180,SM,116,id15,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",984,484,140.8,2,2,1.71,0.011111111,11,0.026041667,0.408207177,0.277054237,242,0,0,0,0.257797316,1,0,0,0,0,0
3181,SM,116,id17,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",472,1266,206,0.271186441,2,2.71,0.011111111,11,0.026041667,0.150982499,0.122963561,633,0,0,0,0.257797316,1,0,0,0,0,0
3182,SM,116,id18,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",568,284,95,2,1.152542373,1.57,0.011111111,11,0.026041667,0.132387276,0.263220917,142,0,0,0,0.257797316,1,0,0,0,0,0
3183,SM,116,id19,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",628,628,98,0.169491525,0.13559322,0.14,0.011111111,11,0.026041667,0.238339661,0.259485266,314,0,0,0,0.257797316,1,0,0,0,0,0
3184,SM,116,id2,1,0.9375,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",564,564,105,1,1,2,0.011111111,11,0.026041667,0.28675607,0.190228004,282,1,0,0,0.257797316,0,1,0,0,0,0
3185,SM,116,id20,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",234,234,188,1,0.101694915,1.86,0.011111111,11,0.026041667,0.136692616,0.198659992,117,0,0,0,0.257797316,1,0,0,0,0,0
3186,SM,116,id21,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",644,5060,127,0.440677966,2,0.43,0.011111111,11,0.026041667,0.139625623,0.119861169,2530,0,0,0,0.257797316,1,0,0,0,0,0
3187,SM,116,id22,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",324,324,251,1,0.338983051,2.71,0.011111111,11,0.026041667,0.210999944,0.242538436,162,0,0,0,0.257797316,1,0,0,0,0,0
3188,SM,116,id23,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",642,642,151.5,1,0.338983051,3,0.011111111,11,0.026041667,0.22434348,0.170045725,321,0,0,0,0.257797316,1,0,0,0,0,0
3189,SM,116,id24,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",337.9661017,393.1864407,101.070113,0.237288136,0.271186441,2.86,0.011111111,11,0.026041667,0.065391052,0.142474008,196.5932203,0,0,0,0.257797316,1,0,0,0,0,0
3190,SM,116,id25,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",344,344,219,1,0.101694915,1.43,0.011111111,11,0.026041667,0.198640554,0.156228896,172,0,0,0,0.257797316,1,0,0,0,0,0
3191,SM,116,id27,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",242,242,192,0.203389831,0.169491525,-0.14,0.011111111,11,0.026041667,0.142642434,0.180482548,121,0,0,0,0.257797316,1,0,0,0,0,0
3192,SM,116,id28,2,0.8125,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",322,490,186.5,1,1,2.43,0.011111111,11,0.026041667,0.17511998,0.221713001,245,1,0,0,0.257797316,0,0,1,0,0,0
3193,SM,116,id3,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",220,220,236,1,0.271186441,2.86,0.011111111,11,0.026041667,0.179640719,0.240401672,110,0,0,0,0.257797316,1,0,0,0,0,0
3194,SM,116,id30,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",174,174,155,1,0.440677966,2.57,0.011111111,11,0.026041667,0.007554297,0.137731365,87,0,0,0,0.257797316,1,0,0,0,0,0
3195,SM,116,id5,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",216,216,150,0.13559322,0.169491525,0.86,0.011111111,11,0.026041667,0.133058277,0.158352727,108,0,0,0,0.257797316,1,0,0,0,0,0
3196,SM,116,id7,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",172,172,373,0.06779661,0.06779661,2.71,0.011111111,11,0.026041667,0.076811391,0.091391854,86,0,0,0,0.257797316,1,0,0,0,0,0
3197,SM,116,id8,0,0,0.116023526,0.02457183,0.010344946,0.024293143,0.638054311,0.011811156,0.174901053,0.07044588,0.778966844,0.150587246,5.5,4.93,0.224,0.224,0.224,0.439,0.439,0.439,5.844693118,2,"""Swinish crow!""",318,318,302,0.13559322,0.13559322,2.71,0.011111111,11,0.026041667,0.154641887,0.281986347,159,0,0,0,0.257797316,1,0,0,0,0,0
3198,SM,117,id10,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",2134,4288,204.2142857,1,4,2.14,0.088888889,39,0.098958333,0.178766403,0.198467831,476.4444444,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3199,SM,117,id11,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1024,1024,152.25,0.789473684,0.631578947,1,0.088888889,39,0.098958333,0.142653907,0.215325769,113.7777778,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3200,SM,117,id12,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",636,1586,233,1.105263158,2,2.14,0.088888889,39,0.098958333,0.106768448,0.150629868,176.2222222,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3201,SM,117,id13,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",376,376,168.5,1,1.421052632,3,0.088888889,39,0.098958333,0.067317247,0.205200165,41.77777778,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3202,SM,117,id14,4,0.964285714,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1630,1630,152.2,0.631578947,0.631578947,1.86,0.088888889,39,0.098958333,0.260122927,0.132282615,181.1111111,1,0.316,0.507,0.854472183,0,0,0,0,1,0
3203,SM,117,id15,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1952,15404,141.1,1,6,1.71,0.088888889,39,0.098958333,0.219462326,0.110149844,1711.555556,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3204,SM,117,id17,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",158,158,159,1,1.105263158,2.71,0.088888889,39,0.098958333,0.013817061,0.105076802,17.55555556,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3205,SM,117,id18,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",4156,9074,91.27,6,7,1.57,0.088888889,39,0.098958333,0.31974112,0.247456085,1008.222222,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3206,SM,117,id19,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1820,1820,95,1,0.789473684,0.14,0.088888889,39,0.098958333,0.194289366,0.229316896,202.2222222,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3207,SM,117,id2,4,1,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1090,994,101.375,1,0.789473684,2,0.088888889,39,0.098958333,0.128288278,0.149128802,110.4444444,1,0.316,0.507,0.854472183,0,0,0,0,1,0
3208,SM,117,id20,2,0.964285714,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1282,1516,182,1,1,1.86,0.088888889,39,0.098958333,0.2243561,0.195542711,168.4444444,1,0.316,0.507,0.854472183,0,0,1,0,0,0
3209,SM,117,id21,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",360,360,130.5,1,1.736842105,0.43,0.088888889,39,0.098958333,0.020163869,0.094382176,40,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3210,SM,117,id22,5,0.982142857,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1116,1440,291.875,1,2,2.71,0.088888889,39,0.098958333,0.202690053,0.212387358,160,1,0.316,0.507,0.854472183,0,0,0,0,0,1
3211,SM,117,id23,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1880,4786,137.9285714,1,1,3,0.088888889,39,0.098958333,0.176274829,0.144297171,531.7777778,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3212,SM,117,id24,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",725.3684211,1194.157895,468.8715789,0.473684211,0.947368421,2.86,0.088888889,39,0.098958333,0.039446084,0.152473071,132.6842105,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3213,SM,117,id25,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",788,1132,248.75,0.473684211,1,1.43,0.088888889,39,0.098958333,0.12009747,0.123072457,125.7777778,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3214,SM,117,id27,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1000,1476,170.4,2,2,-0.14,0.088888889,39,0.098958333,0.171355282,0.160644179,164,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3215,SM,117,id28,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1376,1516,202,1,1,2.43,0.088888889,39,0.098958333,0.216762965,0.204780276,168.4444444,0,0.316,0.507,0.854472183,1,0,0,0,0,0
3216,SM,117,id3,0,0,0.077276722,0.135918915,0.148017541,0.004501344,0.578663826,0.022190891,0.033430722,0.495923102,0.473225474,0.030851392,4.333333333,2.833333333,0.41275,0.571,0.255,0.401,0.667,0.16,55.92945695,9,"""We meant nothing..."" said the little man in confusion.",1646,1444,249.6,5,3,2.86,0.088888889,39,0.098958333,0.41057965,0.226330743,160.4444444,0,0.316,0.507,0.854472183,1,0,0,0,0,0
